athlete_id,time_diff_seconds
90,87.40000000000009
91,299.20000000000005
93,50.19999999999982
123,164.4000000000001
127,158.0999999999999
128,169.10000000000014
310,51.930000000000064
327,109.79999999999995
367,89.20000000000005
417,73.09999999999991
420,236.6199999999999
435,82.20000000000005
437,90.29999999999995
454,112.53999999999996
467,194.5
667,172.19999999999982
669,188.70000000000005
673,118.40000000000009
674,194.0999999999999
676,102.79999999999995
677,145.9000000000001
680,228.89999999999986
689,202.10000000000014
704,196.20000000000005
705,120.79999999999995
717,200.5
742,325.5
743,212.60000000000014
867,81.41000000000008
868,124.79999999999995
873,151.98000000000002
881,101.51999999999998
910,311.3699999999999
924,133.18000000000006
931,97.99000000000001
1188,116.19999999999982
1195,80.22000000000003
1205,71.07999999999993
1216,89.09999999999991
1266,178.10000000000014
1275,168.9000000000001
1278,122.29999999999995
1341,204.84000000000015
1530,64.40000000000009
1535,115.59999999999991
1558,131.0
1625,100.70000000000005
1631,147.5999999999999
1632,196.0999999999999
1638,228.5
1639,94.40000000000009
1657,189.60000000000014
1697,103.69999999999982
1809,102.92000000000007
1810,70.02999999999997
1814,125.27999999999997
1827,272.9000000000001
1835,175.08000000000015
1837,101.71000000000004
1844,97.22000000000003
1876,291.1600000000001
1877,156.19000000000005
1883,165.00000000000023
1901,316.1899999999998
1990,170.39999999999986
1995,112.22000000000003
2013,520.8999999999999
2059,86.0
2124,221.69000000000005
2141,119.27999999999997
2173,198.69999999999982
2176,149.5
2177,219.20000000000005
2259,109.29999999999995
2373,169.14999999999986
2437,159.9000000000001
2438,154.60000000000014
2450,323.2000000000003
2463,321.10000000000014
2467,80.20000000000005
2469,112.50000000000023
2478,350.0
2492,246.0
2584,202.5
2788,258.3000000000002
2855,155.07999999999993
2899,157.4000000000001
2900,140.5
2946,67.0
3169,97.0
3175,541.6999999999998
3884,93.79999999999995
3887,167.08999999999992
4910,53.419999999999845
5013,160.62000000000012
5220,94.09999999999991
5500,71.5
5571,94.20000000000005
5708,140.79999999999995
6820,231.70000000000005
7690,98.0
7717,124.90000000000009
7975,78.09999999999991
7976,95.40000000000009
7982,183.1400000000001
7983,151.69999999999982
8019,190.20000000000005
8041,190.70000000000005
8056,177.79999999999995
8065,281.8000000000002
8095,334.29999999999995
8108,104.60000000000014
11302,105.0
11315,248.9000000000001
11380,45.930000000000064
11381,103.05999999999995
11383,126.24000000000001
11385,77.0
11400,119.64999999999986
16118,90.0
16119,104.60000000000014
16133,154.0999999999999
18561,83.17000000000007
18562,138.1099999999999
18731,171.4000000000001
18772,168.53999999999996
18780,68.59999999999991
18869,114.13999999999987
18874,274.49
18877,209.71000000000004
18895,346.9499999999998
18971,167.9000000000001
18977,183.19999999999982
19002,236.80000000000018
19006,164.5999999999999
19013,336.89999999999986
AVERAGE,162.1745588235294
